Title,Product URL,Image URL,Rating,Number of Reviews,Price
"NIVEA Soft Light Moisturizer, 300 ml, for Face, Hand & Body, Non-Greasy Cream with Vitamin E & Jojoba Oil for Instant Hydration",https://www.amazon.in/Moisturizer-Non-Greasy-Vitamin-Instant-Hydration/dp/B00E96N6O8/ref=zg_bs_g_beauty_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51cXkIfVBtL._AC_UL300_SR300,200_.jpg",,,₹399.00
"Vaseline Deep Moisture Serum In Lotion, 400 ml | Enriched with Glycerin for Nourished Soft Skin",https://www.amazon.in/Vaseline-Intensive-Restore-Lasting-Moisturisation/dp/B08M4QF7V9/ref=zg_bs_g_beauty_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51GIMFvynDL._AC_UL300_SR300,200_.jpg",,,₹273.00
"L'Oreal Paris Hyaluron Moisture 72HR Moisture Filling Shampoo powered by Hyaluronic Acid, for Frizz-free, Hydrated and Bouncy Hair Full of Life | 340 ml",https://www.amazon.in/Paris-Moisture-Hyaluronic-Dehydrated-Hyaluron/dp/B0B6XQGXJW/ref=zg_bs_g_beauty_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41jr41E77ZL._AC_UL300_SR300,200_.jpg",,,₹244.00
Bare Anatomy Anti Dandruff Shampoo | Reduces Up to 100% Dandruff and Strengthens Hair | Derma Approved Shampoo with Salicylic Acid & Biotin | Shampoo For All Hair types | For Women And Men | 250ml,https://www.amazon.in/Bare-Anatomy-Anti-Dandruff-Shampoo-Targets/dp/B0BJZXKH12/ref=zg_bs_g_beauty_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51QuF+V4vkL._AC_UL300_SR300,200_.jpg",,,₹449.00
"Bella Vita Luxury Woman Eau De Parfum Gift Set 4x20 ml for Women with Date, Senorita, Glam, Rose Perfume|Floral, Fruity Long Lasting EDP Fragrance Scent",https://www.amazon.in/Bella-Vita-Organic-Perfumes-Fragrance/dp/B09232XNTX/ref=zg_bs_g_beauty_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/614cN6CDldL._AC_UL300_SR300,200_.jpg",,,₹567.00
Alps Goodness Rosemary Water Spray For Hair Growth (200 ml) | Hair Spray for Regrowth | Rosemary Hair Mist | Adds Shine | Helps Reduce Hairfall | Strengthens Hair | Suitable For All Hair Types,https://www.amazon.in/Alps-Goodness-Rosemary-Regrowth-Strengthens/dp/B0D6GMRW8F/ref=zg_bs_g_beauty_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71mOu-ekpFL._AC_UL300_SR300,200_.jpg",,,₹236.00
NIVEA Nourishing Body Milk 600ml Body Lotion | 48 H Moisturization | With 2X Almond Oil | Smooth and Healthy Looking Skin |For Very Dry Skin,https://www.amazon.in/NIVEA-Body-Lotion-Nourishing-600ml/dp/B07VKM2HR5/ref=zg_bs_g_beauty_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51QtN8cihaL._AC_UL300_SR300,200_.jpg",,,₹619.00
"Bella Vita Luxury Man Perfume Gift Set 4 x 20 ml for Men with KLUB, OUD, CEO, G.O.A.T Perfume | Woody, Citrusy Long Lasting EDP Fragrance Scent",https://www.amazon.in/Bella-Vita-Organic-Perfumes-Fragrance/dp/B09231NL5H/ref=zg_bs_g_beauty_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/611TuNkQopL._AC_UL300_SR300,200_.jpg",,,₹567.00
Dettol Liquid Handwash Refill - Original Hand Wash- 1350ml | Germ Defence Formula | 10x Better Germ Protection,https://www.amazon.in/Dettol-Liquid-Refill-Original-1500/dp/B01LNA2MQK/ref=zg_bs_g_beauty_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/515OCNdBF6L._AC_UL300_SR300,200_.jpg",,,₹186.00
"Cetaphil Moisturising Cream for Face & Body , Dry to Normal skin, 80 gm",https://www.amazon.in/Cetaphil-Moisturising-Cream-80g/dp/B01HMLB0LW/ref=zg_bs_g_beauty_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61pK4c7UNiL._AC_UL300_SR300,200_.jpg",,,₹553.00
"Dot & Key Ceramides Moisturizer with Hyaluronic for Intense Moisturizing and Skin Strengthening | With Probiotic & Rice Water I Barrier Repair Cream | For Dry Skin, Normal Skin & Sensitive Skin | 100g",https://www.amazon.in/Ceramides-Hyaluronic-Hydrating-Probiotic-Barrier/dp/B0BDVG99J5/ref=zg_bs_g_beauty_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/619WJI0tjgL._AC_UL300_SR300,200_.jpg",,,₹335.00
"Maybelline New York Matte Lipstick, Intense Colour, Keeps Lips Moisturised, 657 Nude Nuance, Color Sensational Creamy Matte Lipstick, 3.9g",https://www.amazon.in/Maybelline-Color-Sensational-Creamy-Nuance/dp/B00YJJWBUA/ref=zg_bs_g_beauty_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51Fs39k8fCL._AC_UL300_SR300,200_.jpg",,,₹181.00
"Maybelline New York Colossal Kajal, Intense Colour, Waterproof, Long lasting 24Hrs Stay, Black, 0.35g",https://www.amazon.in/Maybelline-Colossal-Kajal-Black-0-35g/dp/B06WGZP21B/ref=zg_bs_g_beauty_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61b2tDBxhlL._AC_UL300_SR300,200_.jpg",,,₹119.00
"Vaseline Cocoa Glow Serum In Lotion, 400 ml | 100% Pure Cocoa & Shea Butter",https://www.amazon.in/Vaseline-Intensive-Care-Cocoa-Lotion/dp/B07W44MH3W/ref=zg_bs_g_beauty_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51r7G9tLfLL._AC_UL300_SR300,200_.jpg",,,₹333.00
"Deconstruct Face Gel Sunscreen SPF 50 + and PA+++ | Gel based sunscreen for oily skin, combination skin, normal skin | Broad spectrum sunscreen, No White Cast, Lightweight, Non greasy - 50g",https://www.amazon.in/truct-Lightweight-Sunscreen-White-Women/dp/B0B45RB1RV/ref=zg_bs_g_beauty_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51VLdPNtSWL._AC_UL300_SR300,200_.jpg",,,₹321.00
