Title,Product URL,Image URL,Rating,Number of Reviews,Price
Good knight Flash Liquid Vapourizer | Mosquito Repellent Refill | Lavender Fragrance | Pack of 4 (45ml each),https://www.amazon.in/Good-Vapourizer-Mosquito-Repellent-Fragrance/dp/B0C86RTS5X/ref=zg_bs_g_hpc_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Dd8D7TBlL._AC_UL300_SR300,200_.jpg",,,₹239.00
CIR Adult Diaper Pants Style | Adult Diaper Medium Size (M)|Waist (75-100 cm|30”- 40”) |10 hr Absorption-Protection | Unisex with Wetness Indicator | Odour Control | Goodness of Aloe Vera | 10 Units,https://www.amazon.in/CIR-Diaper-Medium-75-100-Absorption-Protection/dp/B0BJ24ZKR7/ref=zg_bs_g_hpc_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71S+NCa3dhL._AC_UL300_SR300,200_.jpg",,,₹233.00
"Harpic 1 Litre (Pack of 2) - Original, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls",https://www.amazon.in/Harpic-Original-Powerplus-Pack/dp/B016D3J92M/ref=zg_bs_g_hpc_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71CeVuD+yIL._AC_UL300_SR300,200_.jpg",,,₹339.00
Vim Bar - 200gm X 4 | New Superfast Vim Dishwash Bar - Removes burnt & stickiest grease with the power of 100 lemons,https://www.amazon.in/VIM-Dishwash-multipack-200g-4units/dp/B0C7CD6S9F/ref=zg_bs_g_hpc_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51xOUSQmPGL._AC_UL300_SR300,200_.jpg",,,₹82.00
Amazon Brand - Solimo 3 Ply Toilet Paper Roll | 1920 Pulls | 160 Pulls X 12 Rolls | Soft And Highly Absorbent | 100% Natural Virgin Cellulose Fiber,https://www.amazon.in/Amazon-Brand-Solimo-Bathroom-Tissue/dp/B07GVZFN92/ref=zg_bs_g_hpc_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71m-Gpu0spL._AC_UL300_SR300,200_.jpg",,,₹299.00
"Whisper Super Absorbent Period Panty, 6 M-L Pants, 360 Degree Leakage Protection for Heavy Flow, Panty like Fit for Full back Coverage, Absorbs Heavy Gushes, Silky Soft, Comfortable Feel",https://www.amazon.in/Whisper-Absorbent-Protection-Coverage-Comfortable/dp/B09NL6TTLM/ref=zg_bs_g_hpc_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61cxMogpBTL._AC_UL300_SR300,200_.jpg",,,₹199.00
"Surf Excel Matic Front Load Liquid Detergent 4L Refill Pouch, Designed for Tough Stain Removal on Laundry in Washing Machines - Mega Saver Pack",https://www.amazon.in/Surf-Excel-Detergent-Designed-Machines/dp/B0CKW6NVND/ref=zg_bs_g_hpc_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51ZJbJb7KnL._AC_UL300_SR300,200_.jpg",,,₹700.00
Amazon Brand - Presto! Active Wash Detergent Powder | 8 Kg | Tough On Stains | Gentle On Fabrics | Colour-Safe | Refreshing Fragrance | Machine And Hand Wash,https://www.amazon.in/Amazon-Brand-Detergent-Colour-Safe-Refreshing/dp/B0CV7J49TQ/ref=zg_bs_g_hpc_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61hx-ExBRhL._AC_UL300_SR300,200_.jpg",,,₹451.48
"PLIX - THE PLANT FIX Apple Cider Vinegar 15 Effervescent Tablet, ACV with mother for weight loss and easy digestion, vitamin B6 & B12, Pack of 4 (Apple), 100% vegan, Easy to carry & consume",https://www.amazon.in/PLIX-Vinegar-Effervescent-Tablets-vitamin/dp/B09RTHZR26/ref=zg_bs_g_hpc_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Nsue0AsnL._AC_UL300_SR300,200_.jpg",,,"₹1,120.00"
"Surf Excel Matic Front Load Liquid Detergent 3.2 L Refill, Designed for Tough Stain Removal on Laundry in Washing Machines - Mega Pack",https://www.amazon.in/Surf-Excel-Detergent-Designed-Machines/dp/B0BHHY75T6/ref=zg_bs_g_hpc_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51R11KxAfIL._AC_UL300_SR300,200_.jpg",,,₹535.00
"HIT Anti Roach Gel - Cockroach Killer (20g) | Kitchen Safe | Odourless | Fast and Convenient, Pack of 1",https://www.amazon.in/HIT-Ant1RoachGel-Anti-Roach-Gel/dp/B00YUNKKP8/ref=zg_bs_g_hpc_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71hhQA1kthL._AC_UL300_SR300,200_.jpg",,,₹199.00
,https://www.amazon.in/LUMONY-Heating-electric-heating-Multicolour/dp/B0D9S1V9QY/ref=zg_bs_g_hpc_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91s5ip2XYcL._AC_UL300_SR300,200_.jpg",,,
"Dettol Antiseptic Liquid for First Aid , Surface Disinfection and Personal Hygiene , 1 Litre",https://www.amazon.in/Dettol-Antiseptic-Liquid-1-L/dp/B07B11V59H/ref=zg_bs_g_hpc_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51XQjz9YN4L._AC_UL300_SR300,200_.jpg",,,₹427.00
Boldfit Weight Machine for Body Weight Weighing Machine Digital Bathroom Scale for Human Body Weight Measurement Extra Thick Weighing Scale for Home with Large LCD Display 36 Months Warranty -Magnum,https://www.amazon.in/Boldfit-Weighing-Bathroom-Measurement-Warranty/dp/B0DKTKTVJ8/ref=zg_bs_g_hpc_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61HVSIcUjsL._AC_UL300_SR300,200_.jpg",,,₹399.00
"Philips Battery Powered SkinProtect Beard Trimmer for Men - Lasts 4x Longer, DuraPower Technology, Cordless Rechargeable with USB Charging, Charging Indicator, Travel Lock, No Oil Needed BT1232/18",https://www.amazon.in/Philips-Battery-Powered-SkinProtect-Trimmer/dp/B0BXNVPRGS/ref=zg_bs_g_hpc_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61VRH0jQrRL._AC_UL300_SR300,200_.jpg",,,₹862.00
"WHISPER ULTRA HYGIENE+COMFORT SANITARY PADS, 50 XL+ PADS, FOR HEAVY FLOW, LONG LASTING PROTECTION, LOCKS ODOUR & WETNESS, DRY TOP SHEET, DISPOSABLE WRAPPER",https://www.amazon.in/WHISPER-HYGIENE-SANITARY-PROTECTION-DISPOSABLE/dp/B087QK1P79/ref=zg_bs_g_hpc_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711fwDqSixL._AC_UL300_SR300,200_.jpg",,,₹494.00
"Odonil Bathroom Air Freshner Blocks Mixed Fragrances - 192g (48g*4) | Mixed Fragrances: Jasmine, Lavender, Orchid, Rose| Long Lasting Fragrance | Lasts upto 30 days",https://www.amazon.in/Odonil-Blocks-50gm-Mix/dp/B00KIMHR0Q/ref=zg_bs_g_hpc_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71DySGgS2pL._AC_UL600_SR600,400_.jpg",,,₹163.00
"Colgate Total 300gm (2 x 150gm) Advanced Health Anti-Germ Toothpaste, Tooth Paste with 12-Hour Anti-Germ Protection, Whole Mouth Health (Combo Pack Offer)",https://www.amazon.in/Colgate-Antibacterial-Toothpaste-Protection-Germ-fighting/dp/B0D12F6VPN/ref=zg_bs_g_hpc_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71+TCge0XeL._AC_UL600_SR600,400_.jpg",,,₹241.00
Surf Excel Detergent Bar|| Laundry Detergent Bar For Clothes|| Removes Tough Stains|| 4x200 g,https://www.amazon.in/Surf-Excel-Detergent-Bar-4x200/dp/B00I2DJNVO/ref=zg_bs_g_hpc_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61x1Zonlr1L._AC_UL300_SR300,200_.jpg",,,₹125.00
"Colgate MaxFresh Toothpaste, Red Gel Tooth Paste with Menthol for Super Fresh Breath, 300g, 150g X 2 (Spicy Fresh) (Combo Pack Offer)",https://www.amazon.in/Colgate-Maxfresh-Spicy-Fresh-Toothpaste/dp/B0755J7HRX/ref=zg_bs_g_hpc_d_sccl_4/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71xkMu6uJtL._AC_UL600_SR600,400_.jpg",,,₹212.00
Amazon Brand - Presto! Dishwash Gel | Lemon | 5 Litre Refill Can | Dishwash Liquid | Cuts Through Grease | Safe On Hands,https://www.amazon.in/Amazon-Brand-Presto-Dishwash-Lemon/dp/B07ZKP4R14/ref=zg_bs_g_hpc_d_sccl_5/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/717ZF6moV2L._AC_UL300_SR300,200_.jpg",,,₹549.00
