Title,Product URL,Image URL,Rating,Number of Reviews,Price
,https://www.amazon.in/Educart-Sample-Paper-Class-2024-25/dp/9360548316/ref=zg_bs_g_books_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81x25UifKPL._AC_UL300_SR300,200_.jpg",,,"₹1,445.00"
,https://www.amazon.in/Story-Books-Kids-Illustrated-Toddlers/dp/8119099397/ref=zg_bs_g_books_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91pRN-NJ6HL._AC_UL300_SR300,200_.jpg",,,₹150.00
,https://www.amazon.in/Educart-Science-2024-25-exclusive-Booklets/dp/9360546623/ref=zg_bs_g_books_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81WrkElcMXL._AC_UL300_SR300,200_.jpg",,,₹359.00
,https://www.amazon.in/Moral-Story-Books-Kids-Set/dp/9391129811/ref=zg_bs_g_books_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/710GgrTea1L._AC_UL300_SR300,200_.jpg",,,₹226.00
,https://www.amazon.in/Oswaal-Sample-Question-Papers-Science/dp/9362391465/ref=zg_bs_g_books_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81fbUdMYT0L._AC_UL300_SR300,200_.jpg",,,₹316.00
,https://www.amazon.in/Power-Your-Subconscious-Mind-Success/dp/8172345666/ref=zg_bs_g_books_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61WMgOHyDaL._AC_UL300_SR300,200_.jpg",,,₹149.00
,https://www.amazon.in/Oswaal-Sample-Question-Mathematics-Standard/dp/9362393441/ref=zg_bs_g_books_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81g9ux2x8rL._AC_UL300_SR300,200_.jpg",,,₹339.00
,https://www.amazon.in/Jumbo-Brain-Booster-Activities-Years/dp/813195823X/ref=zg_bs_g_books_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81ZFvJPfFQL._AC_UL600_SR600,400_.jpg",,,₹305.00
,https://www.amazon.in/Art-Letting-Go-Nick-Trenton/dp/0143465066/ref=zg_bs_g_books_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71pEaSYkhsL._AC_UL600_SR600,400_.jpg",,,₹159.00
,https://www.amazon.in/AM-Club-Your-Morning-Elevate/dp/9387944891/ref=zg_bs_g_books_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Jg6kSgYwL._AC_UL300_SR300,200_.jpg",,,₹274.00
