Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Pidilite WD-40, Multipurpose Spray, Lubricant, Rust Remover, Cleans Bike Chains, Squeak Noise Remover, Stain Remover, and Cleaning Agent, 170g",https://www.amazon.in/Pidilite-WD-40-Multiple-Maintenance-Spray/dp/B07MDKM7DZ/ref=zg_bs_g_automotive_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711cF60e5gL._AC_UL300_SR300,200_.jpg",,,₹247.00
3M Car wash Shampoo (1 Litre) | High Foam for Deep Cleaning | Remove Tough Dirt | Safe on Paint | pH Neutral,https://www.amazon.in/3M-IA260166409-care-wash-Shampoo/dp/B00S5SA04U/ref=zg_bs_g_automotive_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/714jMFnhQbL._AC_UL300_SR300,200_.jpg",,,₹760.00
"Porslin 5 Pcs Microfiber Car Duster Kit - Extendable Long Handle Car Cleaning Accessories - Interior & Exterior Detailing Brush Set - Scratch & Lint Free, Perfect for Cars, SUVs, Motorcycles, Home",https://www.amazon.in/Porslin-Pcs-Microfiber-Car-Duster/dp/B0D5D29R1B/ref=zg_bs_g_automotive_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71XzBXnaOTL._AC_UL300_SR300,200_.jpg",,,₹498.00
Autofy Multipurpose Microfiber 800 GSM Pack of 2-40cm x 40cm Cleaning Towel Microfibre Cloth Highly Absorbent Dust Towels for All Vehicles Bikes Cars Glass Kitchens - Multicolour,https://www.amazon.in/Autofy-Multipurpose-Microfiber-Microfibre-Absorbent/dp/B08V8Y4BVF/ref=zg_bs_g_automotive_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51ht52q9BVL._AC_UL300_SR300,200_.jpg",,,₹199.00
"Steelbird SBA-7 7Wings ISI Certified Flip-Up Helmet for Men and Women with Inner Smoke Sun Shield Outer Clear Visor ( Large 600 MM, Dashing Black )",https://www.amazon.in/Steelbird-SBA-7-7Wings-Certified-Thermoplastic/dp/B09MKLNBB1/ref=zg_bs_g_automotive_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61SpcDjsq8L._AC_UL300_SR300,200_.jpg",,,"₹1,516.00"
3M Car Dashboard Dresser (250 ml) | Restores Gloss and Shine on Dashboard and Other Plastic Parts | Protection from UV Rays and Fading,https://www.amazon.in/3M-IA260166359-Auto-Specialty-Dashboard/dp/B00S5SAVQW/ref=zg_bs_g_automotive_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51-6Y+fNmAL._AC_UL300_SR300,200_.jpg",,,₹333.00
Jopasu Car Duster,https://www.amazon.in/JOPASU-Jopasu-Car-Duster/dp/B00RJQ8XHU/ref=zg_bs_g_automotive_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61ge72aiPiL._AC_UL300_SR300,200_.jpg",,,₹799.00
3M Foaming Car Interior Cleaner (580 g) | Upholstery and Leather Cleaner | Removes Tough Stains and Dirt Inside Your Car,https://www.amazon.in/3M-Interior-Cleaner-580-g/dp/B0183SZDTS/ref=zg_bs_g_automotive_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61zxhscfJxL._AC_UL300_SR300,200_.jpg",,,₹700.00
INVOLVE Elements Aqua Spray Air Perfume | Fine Fragrance Car Scent Air Freshener - IELE01-30ml | | Car fresheners | Car accessories interior | Long lasting fregrance | Car perfume,https://www.amazon.in/Involve-Your-Senses-IELE01-Freshener/dp/B00PPY1B18/ref=zg_bs_g_automotive_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51Fx36mY1UL._AC_UL300_SR300,200_.jpg",,,₹369.00
"XTRIM Protekt - Universal Bike Riding Gloves for Men (Large), Sloping Finger Knuckles, Bike Accessories, Touchscreen Compatible Fingertips, Suede Padding, Gloves for Protection, Washable (Black & Red)",https://www.amazon.in/XTRIM-Protekt-Touchscreen-Compatible-Fingertips/dp/B0C1NZZP5H/ref=zg_bs_g_automotive_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51qPeNQiiKL._AC_UL300_SR300,200_.jpg",,,₹699.00
"AutokraftZ Black Probiker Protective Full Finger Gloves Anti-Skid Surface Breathable Bike Riding Glove for Motorcycle, Cycling,Climbing Mountaineering,Hiking (Medium, 1 Pair)",https://www.amazon.in/AutokraftZ-Probiker-Racing-Motorcycle-Driving/dp/B07MFLL873/ref=zg_bs_g_automotive_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61G6QvdPQXL._AC_UL300_SR300,200_.jpg",,,₹253.00
"SHEEBA All in One Multipurpose Liquid Polish for Car, Motorbike, Scooter, Household, Office Care | High Gloss | Easy Application | For Interior & Exterior Surfaces -500mL with Applicator Pad.",https://www.amazon.in/Sheeba-All-One-Multipurpose-Polish/dp/B07QPCKGL4/ref=zg_bs_g_automotive_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/718xrN6x9jL._AC_UL300_SR300,200_.jpg",,,₹232.00
"Frido Ultimate Car Neck Rest Pillow, Ultrasoft Car Pillow for Comfortable Car Rides, Superior Neck Support Cushion, Relieves Neck Pain, Hi-Per Foam Head Rest Pillow with Washable Velvet Cover, Black",https://www.amazon.in/Frido-Ultimate-Ultrasoft-Comfortable-Superior/dp/B0CPYSWJV5/ref=zg_bs_g_automotive_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/716SWYL2IeL._AC_UL300_SR300,200_.jpg",,,"₹1,399.00"
ShineXPro 200mL Windshield Washer Fluid For Car - Car Windshield Cleaner Liquid In Concentrate Form (20mL Enough For 1L Tank) - Get A Streak Free Finish With Our Car Wiper Liquid,https://www.amazon.in/ShineXPro-200mL-Windshield-Washer-Fluid/dp/B09R819BZS/ref=zg_bs_g_automotive_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51P2qE4J6xL._AC_UL300_SR300,200_.jpg",,,₹251.00
"XTRIM Face Mask for Men & Women, Balaclava for Bike Riding, UV Protected Breathable Helmet Liner, Anti-Hair Fall, Sweat Absorbing & Odour Free 4-Way Stretch, Sun & Dust Protection",https://www.amazon.in/XTRIM-UV-Protected-Breathable-Odour-Free-Protection/dp/B0C1P2QB8K/ref=zg_bs_g_automotive_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61SvmYo2B-L._AC_UL300_SR300,200_.jpg",,,₹199.00
"RESIL VISTA Black Matte Spray Paint 400 ml (290 g)| DIY Acrylic Spray Paint | Quick-Drying, Multi-Surface Aerosol for Metal, Wood, Plastic, Walls, Automotives",https://www.amazon.in/RESIL-VISTA-Quick-Drying-Multi-Surface-Automotives/dp/B096ZRXJCF/ref=zg_bs_g_automotive_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61rnIAke3nL._AC_UL300_SR300,200_.jpg",,,₹239.00
Godrej aer O Hanging Car Air Freshener Gel | Car Accessories | Musk After Smoke (7.5G),https://www.amazon.in/Godrej-aer-Hanging-Freshener-Accessories/dp/B0CCY38RGC/ref=zg_bs_g_automotive_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61oE2-6bt0L._AC_UL300_SR300,200_.jpg",,,₹73.00
"Vega Crux ISI Certified Flip-Up Helmet for Men and Women with Clear Visor(Black, Size:M)",https://www.amazon.in/Certified-Flip-Up-Helmet-Women-Clear/dp/B011GOY6HG/ref=zg_bs_g_automotive_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51BXMsxaVoL._AC_UL600_SR600,400_.jpg",,,₹748.00
