Title,Product URL,Image URL,Rating,Number of Reviews,Price
Shining Diva Fashion 18k Rose Gold Stylish Bracelet for Women and Girls,https://www.amazon.in/Shining-Diva-Fashion-Bracelet-Girls/dp/B07NQ1NMWF/ref=zg_bs_g_jewelry_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51rQL1Fft+L._AC_UL300_SR300,200_.jpg",,,₹320.00
Brado Jewellery Micro Rose Gold Plated White American Diamond Butterfly Shape Necklace Golden Chain Pendant for Women and Girls,https://www.amazon.in/Brado-Jewellery-American-Butterfly-Necklace/dp/B092VBS5FQ/ref=zg_bs_g_jewelry_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61gxZw2mP4S._AC_UL300_SR300,200_.jpg",,,₹99.00
Shining Diva Fashion 12 Pairs Combo Set Latest Stylish Drop Earrings for Women and Girls (15859er),https://www.amazon.in/Shining-Diva-Fashion-Earrings-15859er/dp/B0D46Y6X5L/ref=zg_bs_g_jewelry_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61kDSFfrjqL._AC_UL300_SR300,200_.jpg",,,₹299.00
Shining Diva Fashion Latest Stylish Earrings for Women and Girls (14993er),https://www.amazon.in/Shining-Diva-Fashion-Earrings-14993er/dp/B0CNH4XZFR/ref=zg_bs_g_jewelry_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51Qh9Png4ML._AC_UL300_SR300,200_.jpg",,,₹277.00
Shining Diva Fashion Endless Love Crystal Infinity Bracelet for Women CZ Diamonds Latest Stylish Adjustable Charm Tennis Bracelet for Girls,https://www.amazon.in/Shining-Diva-Fashion-Infinity-10672b/dp/B07RY8K8X9/ref=zg_bs_g_jewelry_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/516vvDWjOEL._AC_UL300_SR300,200_.jpg",,,₹275.00
YouBella Jewellery Earings Gold Plated Floral Earrings for Girls and Women,https://www.amazon.in/YouBella-Plated-Earrings-Off-White-YBEAR_31191/dp/B01N2WJ0OR/ref=zg_bs_g_jewelry_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71iJUvjnOZL._AC_UL300_SR300,200_.jpg",,,₹190.00
ZULKA Non-Precious Metal with Base Metal and Zircon Gemstone Studded Premium and Traditional Glossy Finished Sleek Bangle set for Women and Girls,https://www.amazon.in/ZULKA-Non-Precious-Gemstone-Finished-Silver_2-8/dp/B0838JPG1V/ref=zg_bs_g_jewelry_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81bkvYLI7wL._AC_UL300_SR300,200_.jpg",,,₹271.00
"Crystal Heaven Certified Crystal Bracelet for Women Men with Healing Crystal and Reiki Stone - Original Authentic Gemstone Adjustable Beaded Bracelet for Money, Wealth Success & Positive Energy",https://www.amazon.in/Green-Aventurine-Bracelet-Healing-Crystal/dp/B0CQVBDMDD/ref=zg_bs_g_jewelry_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/813wAqHFmVL._AC_UL300_SR300,200_.jpg",,,₹339.00
"XFYT Boho Chic Tie-Dye Workout Hair Bands | Sweat-Proof Your Gym Fitness Soft Wide Head Band Running Yoga Sports Bandana for Girls Women (Mix Boho), Multi-coloured, Microfiber",https://www.amazon.in/Tie-Dye-Workout-Sweat-Proof-Multi-coloured-Microfiber/dp/B0CH6BF15Z/ref=zg_bs_g_jewelry_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61aPcHeUjkL._AC_UL300_SR300,200_.jpg",,,₹344.00
YouBella Jewellery Sets for Women Enamel Necklace Pendant Jewellery set with Earrings For Girls/Women,https://www.amazon.in/YouBella-Gold-plated-Crystal-Necklace-Earrings/dp/B07D59FYRD/ref=zg_bs_g_jewelry_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/718HwAjw-jL._AC_UL300_SR300,200_.jpg",,,₹391.00
Fashion Frill Delicate Hug Silver Ring For Women I AM Enough Love Adjustable Finger Rings For Women Girls Love Gifts Women's Jewellery Rings Combo,https://www.amazon.in/Fashion-Frill-Stunning-Stainless-American/dp/B0B7F5FCBP/ref=zg_bs_g_jewelry_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/814YFBy43oL._AC_UL300_SR300,200_.jpg",,,₹299.00
