Title,Product URL,Image URL,Rating,Number of Reviews,Price
Kraft Seeds by 10CLUB Pressure Spray Pump (2L) | Gardening Water Pump Sprayer | Plant Water Sprayer for Home Garden | Spray Bottles for Garden Plants and Lawn | Plant Watering Can,https://www.amazon.in/Kraft-Seeds-Garden-Pressure-Spray/dp/B01HQCKG4O/ref=zg_bs_g_garden_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51FNYVEFF7L._AC_UL300_SR300,200_.jpg",,,₹297.00
Go Garden NPK 19 19 19 for All Plant Growth Fruting Flowring 450 Gram,https://www.amazon.in/Go-Garden-19-Fertilizer-Gardening/dp/B0C5JWLJ8P/ref=zg_bs_g_garden_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71KdSj45HqL._AC_UL300_SR300,200_.jpg",,,₹199.00
Weird Wolf Heavy Duty Mosquito Racket Bat | Rechargeable Electric Fly Swatter | Mosquito Killer Racquet with 2 Pin Plug and 3 Months Warranty (Dark Green),https://www.amazon.in/Mosquito-Rechargeable-Electric-Swatter-Warranty/dp/B0CJ52B5TK/ref=zg_bs_g_garden_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81UKD2elRpL._AC_UL300_SR300,200_.jpg",,,₹299.00
"Pidilite Terminator Eco-Friendly Termite Killer Spray| Wood Preservative and Termite, Borer, Insect Repellant Spray| For Home, Kitchen and Offices (1 Ltr)",https://www.amazon.in/PIDILITE-Terminator-Wood-Preservative-Spray/dp/B077MZVN47/ref=zg_bs_g_garden_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ukFe5OL1L._AC_UL300_SR300,200_.jpg",,,₹359.00
Ugaoo Organic Potting Garden Soil Mix for Plants Home Garden 5 Kg,https://www.amazon.in/Ugaoo-Organic-Garden-Soil-Plants/dp/B07SC9Q2RL/ref=zg_bs_g_garden_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61lUcSQCl6L._AC_UL300_SR300,200_.jpg",,,₹368.00
"Gecko Pest Control & Insect Repellent Spray For Rat Cockroach, Lizard, Ant, Termite, Bed Bugs, Spider, Fly, Centipede, Mouse, Bed Bugs 100% Natural | No Kill Just Repel Easy To Use Non-Toxic (200Ml) |",https://www.amazon.in/Shadow-Securitronics-Repellent-Non-Toxic-Cockroach/dp/B0CMCMFHPK/ref=zg_bs_g_garden_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61igjRZHZmL._AC_UL300_SR300,200_.jpg",,,₹359.00
TrustBasket Nutrient Rich Organic Vermicompost Fertilizer Manure For Plants | Vermicompost For Plants | Compost For Plants Home Garden - 5 Kg,https://www.amazon.in/TrustBasket-Organic-Vermicompost-Fertilizer-Manure/dp/B07PRXV7MJ/ref=zg_bs_g_garden_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71zxEAIaI7L._AC_UL300_SR300,200_.jpg",,,₹348.00
"Lifekrafts Upgraded & Stitched Window Mosquito Net (Size-90X120Cms/36X47 Inches/2.95X3.94 Feet, Color-Grey) 120 Gsm Fiberglass Insect Net Pre-Stitched To Net - Ready To Use Net",https://www.amazon.in/Lifekrafts-Size-90X120Cms-Color-Grey-120-Pre-Stitched/dp/B08KGHFP8Q/ref=zg_bs_g_garden_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51fvh9PkkuL._AC_UL300_SR300,200_.jpg",,,₹489.00
Mortein Advanced Anti-Mosquito Racquet | Mosquito Bat | Electric Fly Swatter | Mosquito Killer Racket | Bat to Hit Mosquito,https://www.amazon.in/Mortein-Advanced-Anti-Mosquito-Racquet-Electric/dp/B0CPXSRNC8/ref=zg_bs_g_garden_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81FDXuvUHmL._AC_UL300_SR300,200_.jpg",,,₹502.00
Ugaoo Cocopeat Block for Home Garden Plants 5 Kg,https://www.amazon.in/Ugaoo-Coco-Peat-Brick-Block/dp/B07D7QJ4FN/ref=zg_bs_g_garden_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71sY95JXtzL._AC_UL300_SR300,200_.jpg",,,₹368.00
